NIPAL3	Broad	Autism	NA
NIPAL3	Ligt	ID	NA
NIPAL3	Raunch	ID	NA
NIPAL3	Xu	Schizophrenia	NA
NIPAL3	Gulsuner	Schizophrenia	NA
NIPAL3	Fromer	Schizophrenia	missense
SLC4A8	Epi4K	Epilepsy	NA
SLC4A8	O'Roak	Autism	NA
SLC4A8	Sanders	Autism	NA
SLC4A8	Iossifov	Autism	NA
SLC4A8	Broad	Autism	NA
SLC4A8	Ligt	ID	NA
SLC4A8	Raunch	ID	NA
SLC4A8	Xu	Schizophrenia	missense
SLC4A8	Gulsuner	Schizophrenia	NA
SLC4A8	Fromer	Schizophrenia	codon-insertion
WIZ	Epi4K	Epilepsy	NA
WIZ	O'Roak	Autism	NA
WIZ	Sanders	Autism	NA
WIZ	Iossifov	Autism	NA
WIZ	Broad	Autism	NA
WIZ	Ligt	ID	NA
WIZ	Raunch	ID	NA
WIZ	Xu	Schizophrenia	NA
WIZ	Gulsuner	Schizophrenia	NA
WIZ	Fromer	Schizophrenia	missense
FBXL18	Epi4K	Epilepsy	NA
FBXL18	O'Roak	Autism	NA
FBXL18	Sanders	Autism	NA
FBXL18	Iossifov	Autism	NA
FBXL18	Broad	Autism	NA
FBXL18	Ligt	ID	NA
FBXL18	Raunch	ID	NA
FBXL18	Xu	Schizophrenia	NA
FBXL18	Gulsuner	Schizophrenia	NA
FBXL18	Fromer	Schizophrenia	missense
RHBDF1	Epi4K	Epilepsy	NA
RHBDF1	O'Roak	Autism	NA
RHBDF1	Sanders	Autism	NA
RHBDF1	Iossifov	Autism	NA
RHBDF1	Broad	Autism	NA
RHBDF1	Ligt	ID	NA
RHBDF1	Raunch	ID	NA
RHBDF1	Xu	Schizophrenia	NA
RHBDF1	Gulsuner	Schizophrenia	NA
RHBDF1	Fromer	Schizophrenia	missense
UFL1	Epi4K	Epilepsy	NA
UFL1	O'Roak	Autism	NA
UFL1	Sanders	Autism	NA
UFL1	Iossifov	Autism	NA
UFL1	Broad	Autism	NA
UFL1	Ligt	ID	NA
UFL1	Raunch	ID	NA
UFL1	Xu	Schizophrenia	NA
UFL1	Gulsuner	Schizophrenia	NA
UFL1	Fromer	Schizophrenia	nonsense
CHSY1	Epi4K	Epilepsy	NA
CHSY1	O'Roak	Autism	NA
CHSY1	Sanders	Autism	NA
CHSY1	Iossifov	Autism	NA
CHSY1	Broad	Autism	NA
CHSY1	Ligt	ID	NA
CHSY1	Raunch	ID	NA
CHSY1	Xu	Schizophrenia	NA
CHSY1	Gulsuner	Schizophrenia	NA
CHSY1	Fromer	Schizophrenia	missense
STT3B	Epi4K	Epilepsy	NA
STT3B	O'Roak	Autism	NA
STT3B	Sanders	Autism	NA
STT3B	Iossifov	Autism	NA
STT3B	Broad	Autism	NA
STT3B	Ligt	ID	NA
STT3B	Raunch	ID	NA
STT3B	Xu	Schizophrenia	NA
STT3B	Gulsuner	Schizophrenia	NA
STT3B	Fromer	Schizophrenia	missense
FAM160B1	Epi4K	Epilepsy	NA
FAM160B1	O'Roak	Autism	NA
FAM160B1	Sanders	Autism	NA
FAM160B1	Iossifov	Autism	NA
FAM160B1	Broad	Autism	NA
FAM160B1	Ligt	ID	NA
FAM160B1	Raunch	ID	NA
FAM160B1	Xu	Schizophrenia	NA
FAM160B1	Gulsuner	Schizophrenia	NA
FAM160B1	Fromer	Schizophrenia	missense
ZFR	Epi4K	Epilepsy	NA
ZFR	O'Roak	Autism	NA
ZFR	Sanders	Autism	NA
ZFR	Iossifov	Autism	NA
ZFR	Broad	Autism	NA
ZFR	Ligt	ID	NA
ZFR	Raunch	ID	NA
ZFR	Xu	Schizophrenia	NA
ZFR	Gulsuner	Schizophrenia	NA
ZFR	Fromer	Schizophrenia	missense
ZNF426	Epi4K	Epilepsy	NA
ZNF426	O'Roak	Autism	NA
ZNF426	Sanders	Autism	NA
ZNF426	Iossifov	Autism	NA
ZNF426	Broad	Autism	NA
ZNF426	Ligt	ID	NA
ZNF426	Raunch	ID	NA
ZNF426	Xu	Schizophrenia	NA
ZNF426	Gulsuner	Schizophrenia	NA
ZNF426	Fromer	Schizophrenia	missense
ZZZ3	Epi4K	Epilepsy	NA
ZZZ3	O'Roak	Autism	NA
ZZZ3	Sanders	Autism	NA
ZZZ3	Iossifov	Autism	NA
ZZZ3	Broad	Autism	NA
ZZZ3	Ligt	ID	NA
ZZZ3	Raunch	ID	NA
ZZZ3	Xu	Schizophrenia	NA
ZZZ3	Gulsuner	Schizophrenia	NA
ZZZ3	Fromer	Schizophrenia	silent
LINGO2	Epi4K	Epilepsy	NA
LINGO2	O'Roak	Autism	NA
LINGO2	Sanders	Autism	NA
LINGO2	Iossifov	Autism	NA
LINGO2	Broad	Autism	NA
LINGO2	Ligt	ID	NA
LINGO2	Raunch	ID	NA
LINGO2	Xu	Schizophrenia	NA
LINGO2	Gulsuner	Schizophrenia	NA
LINGO2	Fromer	Schizophrenia	silent
PCDHAC2	Epi4K	Epilepsy	NA
PCDHAC2	O'Roak	Autism	NA
PCDHAC2	Sanders	Autism	NA
PCDHAC2	Iossifov	Autism	NA
PCDHAC2	Broad	Autism	NA
PCDHAC2	Ligt	ID	NA
PCDHAC2	Raunch	ID	NA
PCDHAC2	Xu	Schizophrenia	NA
PCDHAC2	Gulsuner	Schizophrenia	NA
PCDHAC2	Fromer	Schizophrenia	nonsense
SGSM2	Epi4K	Epilepsy	NA
SGSM2	O'Roak	Autism	NA
SGSM2	Sanders	Autism	NA
SGSM2	Iossifov	Autism	NA
SGSM2	Broad	Autism	NA
SGSM2	Ligt	ID	NA
SGSM2	Raunch	ID	NA
SGSM2	Xu	Schizophrenia	NA
SGSM2	Gulsuner	Schizophrenia	NA
SGSM2	Fromer	Schizophrenia	missense
SYVN1	Epi4K	Epilepsy	NA
SYVN1	O'Roak	Autism	NA
SYVN1	Sanders	Autism	NA
SYVN1	Iossifov	Autism	NA
SYVN1	Broad	Autism	NA
SYVN1	Ligt	ID	NA
SYVN1	Raunch	ID	NA
SYVN1	Xu	Schizophrenia	NA
SYVN1	Gulsuner	Schizophrenia	NA
SYVN1	Fromer	Schizophrenia	missense
KCNQ5	Epi4K	Epilepsy	NA
KCNQ5	O'Roak	Autism	NA
KCNQ5	Sanders	Autism	NA
KCNQ5	Iossifov	Autism	NA
KCNQ5	Broad	Autism	NA
KCNQ5	Ligt	ID	NA
KCNQ5	Raunch	ID	NA
KCNQ5	Xu	Schizophrenia	NA
KCNQ5	Gulsuner	Schizophrenia	NA
KCNQ5	Fromer	Schizophrenia	missense
CHSY3	Epi4K	Epilepsy	NA
CHSY3	O'Roak	Autism	NA
CHSY3	Sanders	Autism	NA
CHSY3	Iossifov	Autism	NA
CHSY3	Broad	Autism	NA
CHSY3	Ligt	ID	NA
CHSY3	Raunch	ID	NA
CHSY3	Xu	Schizophrenia	NA
CHSY3	Gulsuner	Schizophrenia	NA
CHSY3	Fromer	Schizophrenia	silent
EPB41L1	Epi4K	Epilepsy	NA
EPB41L1	O'Roak	Autism	NA
EPB41L1	Sanders	Autism	NA
EPB41L1	Iossifov	Autism	NA
EPB41L1	Broad	Autism	NA
EPB41L1	Ligt	ID	NA
EPB41L1	Raunch	ID	NA
EPB41L1	Xu	Schizophrenia	NA
EPB41L1	Gulsuner	Schizophrenia	NA
EPB41L1	Fromer	Schizophrenia	missense
CD14	Epi4K	Epilepsy	NA
CD14	O'Roak	Autism	NA
CD14	Sanders	Autism	NA
CD14	Iossifov	Autism	NA
CD14	Broad	Autism	NA
CD14	Ligt	ID	NA
CD14	Raunch	ID	NA
CD14	Xu	Schizophrenia	NA
CD14	Gulsuner	Schizophrenia	NA
CD14	Fromer	Schizophrenia	missense
CD14	Epi4K	Epilepsy	NA
CD14	O'Roak	Autism	NA
CD14	Sanders	Autism	NA
CD14	Iossifov	Autism	NA
CD14	Broad	Autism	NA
CD14	Ligt	ID	NA
CD14	Raunch	ID	NA
CD14	Xu	Schizophrenia	NA
CD14	Gulsuner	Schizophrenia	NA
CD14	Fromer	Schizophrenia	missense
PUF60	Epi4K	Epilepsy	NA
PUF60	O'Roak	Autism	NA
PUF60	Sanders	Autism	NA
PUF60	Iossifov	Autism	NA
PUF60	Broad	Autism	NA
PUF60	Ligt	ID	NA
PUF60	Raunch	ID	NA
PUF60	Xu	Schizophrenia	NA
PUF60	Gulsuner	Schizophrenia	NA
PUF60	Fromer	Schizophrenia	missense
TSPYL2	Epi4K	Epilepsy	NA
TSPYL2	O'Roak	Autism	NA
TSPYL2	Sanders	Autism	NA
TSPYL2	Iossifov	Autism	NA
TSPYL2	Broad	Autism	NA
TSPYL2	Ligt	ID	NA
TSPYL2	Raunch	ID	NA
TSPYL2	Xu	Schizophrenia	NA
TSPYL2	Gulsuner	Schizophrenia	NA
TSPYL2	Fromer	Schizophrenia	missense
KIAA2018	Epi4K	Epilepsy	missense
KIAA2018	O'Roak	Autism	NA
KIAA2018	Sanders	Autism	NA
KIAA2018	Iossifov	Autism	NA
KIAA2018	Broad	Autism	NA
KIAA2018	Ligt	ID	NA
KIAA2018	Raunch	ID	NA
KIAA2018	Xu	Schizophrenia	NA
KIAA2018	Gulsuner	Schizophrenia	NA
KIAA2018	Fromer	Schizophrenia	missense
CDCA7	Epi4K	Epilepsy	NA
CDCA7	O'Roak	Autism	NA
CDCA7	Sanders	Autism	NA
CDCA7	Iossifov	Autism	NA
CDCA7	Broad	Autism	NA
CDCA7	Ligt	ID	NA
CDCA7	Raunch	ID	NA
CDCA7	Xu	Schizophrenia	NA
CDCA7	Gulsuner	Schizophrenia	NA
CDCA7	Fromer	Schizophrenia	missense
XPOT	Epi4K	Epilepsy	NA
XPOT	O'Roak	Autism	NA
XPOT	Sanders	Autism	NA
XPOT	Iossifov	Autism	NA
XPOT	Broad	Autism	NA
XPOT	Ligt	ID	NA
XPOT	Raunch	ID	NA
XPOT	Xu	Schizophrenia	NA
XPOT	Gulsuner	Schizophrenia	NA
XPOT	Fromer	Schizophrenia	frameshift
RGL2	Epi4K	Epilepsy	NA
RGL2	O'Roak	Autism	NA
RGL2	Sanders	Autism	NA
RGL2	Iossifov	Autism	NA
RGL2	Broad	Autism	NA
RGL2	Ligt	ID	NA
RGL2	Raunch	ID	NA
RGL2	Xu	Schizophrenia	NA
RGL2	Gulsuner	Schizophrenia	NA
RGL2	Fromer	Schizophrenia	missense
PRRC2C	Epi4K	Epilepsy	NA
PRRC2C	O'Roak	Autism	NA
PRRC2C	Sanders	Autism	NA
PRRC2C	Iossifov	Autism	NA
PRRC2C	Broad	Autism	NA
PRRC2C	Ligt	ID	NA
PRRC2C	Raunch	ID	NA
PRRC2C	Xu	Schizophrenia	NA
PRRC2C	Gulsuner	Schizophrenia	NA
PRRC2C	Fromer	Schizophrenia	missense
VIT	Epi4K	Epilepsy	NA
VIT	O'Roak	Autism	NA
VIT	Sanders	Autism	NA
VIT	Iossifov	Autism	NA
VIT	Broad	Autism	NA
VIT	Ligt	ID	NA
VIT	Raunch	ID	NA
VIT	Xu	Schizophrenia	NA
VIT	Gulsuner	Schizophrenia	NA
VIT	Fromer	Schizophrenia	silent
PSMD2	Epi4K	Epilepsy	NA
PSMD2	O'Roak	Autism	NA
PSMD2	Sanders	Autism	NA
PSMD2	Iossifov	Autism	NA
PSMD2	Broad	Autism	NA
PSMD2	Ligt	ID	NA
PSMD2	Raunch	ID	NA
PSMD2	Xu	Schizophrenia	NA
PSMD2	Gulsuner	Schizophrenia	NA
PSMD2	Fromer	Schizophrenia	missense
CABIN1	Epi4K	Epilepsy	NA
CABIN1	O'Roak	Autism	NA
CABIN1	Sanders	Autism	NA
CABIN1	Iossifov	Autism	NA
CABIN1	Broad	Autism	NA
CABIN1	Ligt	ID	NA
CABIN1	Raunch	ID	NA
CABIN1	Xu	Schizophrenia	NA
CABIN1	Gulsuner	Schizophrenia	NA
CABIN1	Fromer	Schizophrenia	missense
DNAJC6	Epi4K	Epilepsy	frameshift
DNAJC6	O'Roak	Autism	NA
DNAJC6	Sanders	Autism	NA
DNAJC6	Iossifov	Autism	NA
DNAJC6	Broad	Autism	NA
DNAJC6	Ligt	ID	NA
DNAJC6	Raunch	ID	NA
DNAJC6	Xu	Schizophrenia	NA
DNAJC6	Gulsuner	Schizophrenia	NA
DNAJC6	Fromer	Schizophrenia	missense
PMFBP1	Epi4K	Epilepsy	NA
PMFBP1	O'Roak	Autism	NA
PMFBP1	Sanders	Autism	NA
PMFBP1	Iossifov	Autism	NA
PMFBP1	Broad	Autism	NA
PMFBP1	Ligt	ID	NA
PMFBP1	Raunch	ID	NA
PMFBP1	Xu	Schizophrenia	NA
PMFBP1	Gulsuner	Schizophrenia	NA
PMFBP1	Fromer	Schizophrenia	missense
ADAMTS3	Epi4K	Epilepsy	NA
ADAMTS3	O'Roak	Autism	NA
ADAMTS3	Sanders	Autism	NA
ADAMTS3	Iossifov	Autism	NA
ADAMTS3	Broad	Autism	NA
ADAMTS3	Ligt	ID	NA
ADAMTS3	Raunch	ID	NA
ADAMTS3	Xu	Schizophrenia	NA
ADAMTS3	Gulsuner	Schizophrenia	NA
ADAMTS3	Fromer	Schizophrenia	missense
TRIM33	Epi4K	Epilepsy	NA
TRIM33	O'Roak	Autism	NA
TRIM33	Sanders	Autism	NA
TRIM33	Iossifov	Autism	NA
TRIM33	Broad	Autism	NA
TRIM33	Ligt	ID	NA
TRIM33	Raunch	ID	NA
TRIM33	Xu	Schizophrenia	NA
TRIM33	Gulsuner	Schizophrenia	NA
TRIM33	Fromer	Schizophrenia	silent
CTNNA2	Epi4K	Epilepsy	NA
CTNNA2	O'Roak	Autism	NA
CTNNA2	Sanders	Autism	NA
CTNNA2	Iossifov	Autism	NA
CTNNA2	Broad	Autism	NA
CTNNA2	Ligt	ID	NA
CTNNA2	Raunch	ID	missense
CTNNA2	Xu	Schizophrenia	NA
CTNNA2	Gulsuner	Schizophrenia	NA
CTNNA2	Fromer	Schizophrenia	missense
EPHA2	Epi4K	Epilepsy	NA
EPHA2	O'Roak	Autism	NA
EPHA2	Sanders	Autism	NA
EPHA2	Iossifov	Autism	NA
EPHA2	Broad	Autism	NA
EPHA2	Ligt	ID	NA
EPHA2	Raunch	ID	NA
EPHA2	Xu	Schizophrenia	NA
EPHA2	Gulsuner	Schizophrenia	NA
EPHA2	Fromer	Schizophrenia	frameshift
KIF3A	Epi4K	Epilepsy	NA
KIF3A	O'Roak	Autism	NA
KIF3A	Sanders	Autism	NA
KIF3A	Iossifov	Autism	NA
KIF3A	Broad	Autism	NA
KIF3A	Ligt	ID	NA
KIF3A	Raunch	ID	NA
KIF3A	Xu	Schizophrenia	NA
KIF3A	Gulsuner	Schizophrenia	NA
KIF3A	Fromer	Schizophrenia	silent
CCDC47	Epi4K	Epilepsy	NA
CCDC47	O'Roak	Autism	NA
CCDC47	Sanders	Autism	NA
CCDC47	Iossifov	Autism	NA
CCDC47	Broad	Autism	NA
CCDC47	Ligt	ID	NA
CCDC47	Raunch	ID	NA
CCDC47	Xu	Schizophrenia	NA
CCDC47	Gulsuner	Schizophrenia	NA
CCDC47	Fromer	Schizophrenia	missense
EPC1	Epi4K	Epilepsy	NA
EPC1	O'Roak	Autism	NA
EPC1	Sanders	Autism	NA
EPC1	Iossifov	Autism	NA
EPC1	Broad	Autism	NA
EPC1	Ligt	ID	NA
EPC1	Raunch	ID	NA
EPC1	Xu	Schizophrenia	NA
EPC1	Gulsuner	Schizophrenia	NA
EPC1	Fromer	Schizophrenia	missense
THRAP3	Epi4K	Epilepsy	NA
THRAP3	O'Roak	Autism	NA
THRAP3	Sanders	Autism	NA
THRAP3	Iossifov	Autism	NA
THRAP3	Broad	Autism	NA
THRAP3	Ligt	ID	NA
THRAP3	Raunch	ID	NA
THRAP3	Xu	Schizophrenia	NA
THRAP3	Gulsuner	Schizophrenia	NA
THRAP3	Fromer	Schizophrenia	missense
EML6	Epi4K	Epilepsy	NA
EML6	O'Roak	Autism	NA
EML6	Sanders	Autism	NA
EML6	Iossifov	Autism	NA
EML6	Broad	Autism	NA
EML6	Ligt	ID	NA
EML6	Raunch	ID	NA
EML6	Xu	Schizophrenia	NA
EML6	Gulsuner	Schizophrenia	NA
EML6	Fromer	Schizophrenia	codon-deletion
KCNH6	Epi4K	Epilepsy	NA
KCNH6	O'Roak	Autism	NA
KCNH6	Sanders	Autism	NA
KCNH6	Iossifov	Autism	NA
KCNH6	Broad	Autism	NA
KCNH6	Ligt	ID	NA
KCNH6	Raunch	ID	NA
KCNH6	Xu	Schizophrenia	NA
KCNH6	Gulsuner	Schizophrenia	NA
KCNH6	Fromer	Schizophrenia	missense
PAQR8	Epi4K	Epilepsy	synonymous
PAQR8	O'Roak	Autism	NA
PAQR8	Sanders	Autism	NA
PAQR8	Iossifov	Autism	NA
PAQR8	Broad	Autism	NA
PAQR8	Ligt	ID	NA
PAQR8	Raunch	ID	NA
PAQR8	Xu	Schizophrenia	NA
PAQR8	Gulsuner	Schizophrenia	NA
PAQR8	Fromer	Schizophrenia	missense
GDAP2	Epi4K	Epilepsy	NA
GDAP2	O'Roak	Autism	NA
GDAP2	Sanders	Autism	NA
GDAP2	Iossifov	Autism	NA
GDAP2	Broad	Autism	NA
GDAP2	Ligt	ID	NA
GDAP2	Raunch	ID	NA
GDAP2	Xu	Schizophrenia	NA
GDAP2	Gulsuner	Schizophrenia	NA
GDAP2	Fromer	Schizophrenia	silent
CD96	Epi4K	Epilepsy	NA
CD96	O'Roak	Autism	NA
CD96	Sanders	Autism	NA
CD96	Iossifov	Autism	NA
CD96	Broad	Autism	NA
CD96	Ligt	ID	NA
CD96	Raunch	ID	NA
CD96	Xu	Schizophrenia	NA
CD96	Gulsuner	Schizophrenia	NA
CD96	Fromer	Schizophrenia	silent
EPB41	Epi4K	Epilepsy	NA
EPB41	O'Roak	Autism	NA
EPB41	Sanders	Autism	NA
EPB41	Iossifov	Autism	NA
EPB41	Broad	Autism	NA
EPB41	Ligt	ID	NA
EPB41	Raunch	ID	NA
EPB41	Xu	Schizophrenia	NA
EPB41	Gulsuner	Schizophrenia	NA
EPB41	Fromer	Schizophrenia	codon-insertion
FAM160B2	Epi4K	Epilepsy	NA
FAM160B2	O'Roak	Autism	NA
FAM160B2	Sanders	Autism	NA
FAM160B2	Iossifov	Autism	NA
FAM160B2	Broad	Autism	NA
FAM160B2	Ligt	ID	NA
FAM160B2	Raunch	ID	NA
FAM160B2	Xu	Schizophrenia	NA
FAM160B2	Gulsuner	Schizophrenia	NA
FAM160B2	Fromer	Schizophrenia	missense
KIF26B	Epi4K	Epilepsy	NA
KIF26B	O'Roak	Autism	NA
KIF26B	Sanders	Autism	NA
KIF26B	Iossifov	Autism	NA
KIF26B	Broad	Autism	NA
KIF26B	Ligt	ID	NA
KIF26B	Raunch	ID	NA
KIF26B	Xu	Schizophrenia	NA
KIF26B	Gulsuner	Schizophrenia	NA
KIF26B	Fromer	Schizophrenia	silent
ERBB2	Epi4K	Epilepsy	NA
ERBB2	O'Roak	Autism	NA
ERBB2	Sanders	Autism	NA
ERBB2	Iossifov	Autism	NA
ERBB2	Broad	Autism	NA
ERBB2	Ligt	ID	NA
ERBB2	Raunch	ID	NA
ERBB2	Xu	Schizophrenia	NA
ERBB2	Gulsuner	Schizophrenia	NA
ERBB2	Fromer	Schizophrenia	missense
CA10	Epi4K	Epilepsy	NA
CA10	O'Roak	Autism	NA
CA10	Sanders	Autism	NA
CA10	Iossifov	Autism	NA
CA10	Broad	Autism	NA
CA10	Ligt	ID	NA
CA10	Raunch	ID	NA
CA10	Xu	Schizophrenia	NA
CA10	Gulsuner	Schizophrenia	NA
CA10	Fromer	Schizophrenia	missense
YTHDC1	Epi4K	Epilepsy	NA
YTHDC1	O'Roak	Autism	NA
YTHDC1	Sanders	Autism	NA
YTHDC1	Iossifov	Autism	NA
YTHDC1	Broad	Autism	NA
YTHDC1	Ligt	ID	NA
YTHDC1	Raunch	ID	NA
YTHDC1	Xu	Schizophrenia	NA
YTHDC1	Gulsuner	Schizophrenia	NA
YTHDC1	Fromer	Schizophrenia	frameshift
GNB5	Epi4K	Epilepsy	NA
GNB5	O'Roak	Autism	NA
GNB5	Sanders	Autism	NA
GNB5	Iossifov	Autism	NA
GNB5	Broad	Autism	NA
GNB5	Ligt	ID	NA
GNB5	Raunch	ID	NA
GNB5	Xu	Schizophrenia	NA
GNB5	Gulsuner	Schizophrenia	NA
GNB5	Fromer	Schizophrenia	missense
SLC13A4	Epi4K	Epilepsy	NA
SLC13A4	O'Roak	Autism	NA
SLC13A4	Sanders	Autism	NA
SLC13A4	Iossifov	Autism	NA
SLC13A4	Broad	Autism	NA
SLC13A4	Ligt	ID	NA
SLC13A4	Raunch	ID	NA
SLC13A4	Xu	Schizophrenia	NA
SLC13A4	Gulsuner	Schizophrenia	NA
SLC13A4	Fromer	Schizophrenia	silent
ADAMTS6	Epi4K	Epilepsy	NA
ADAMTS6	O'Roak	Autism	NA
ADAMTS6	Sanders	Autism	NA
ADAMTS6	Iossifov	Autism	NA
ADAMTS6	Broad	Autism	NA
ADAMTS6	Ligt	ID	NA
ADAMTS6	Raunch	ID	NA
ADAMTS6	Xu	Schizophrenia	NA
ADAMTS6	Gulsuner	Schizophrenia	NA
ADAMTS6	Fromer	Schizophrenia	missense
SLC6A17	Epi4K	Epilepsy	NA
SLC6A17	O'Roak	Autism	NA
SLC6A17	Sanders	Autism	NA
SLC6A17	Iossifov	Autism	NA
SLC6A17	Broad	Autism	NA
SLC6A17	Ligt	ID	NA
SLC6A17	Raunch	ID	NA
SLC6A17	Xu	Schizophrenia	NA
SLC6A17	Gulsuner	Schizophrenia	NA
SLC6A17	Fromer	Schizophrenia	missense
ZC3H6	Epi4K	Epilepsy	NA
ZC3H6	O'Roak	Autism	NA
ZC3H6	Sanders	Autism	NA
ZC3H6	Iossifov	Autism	NA
ZC3H6	Broad	Autism	NA
ZC3H6	Ligt	ID	NA
ZC3H6	Raunch	ID	NA
ZC3H6	Xu	Schizophrenia	NA
ZC3H6	Gulsuner	Schizophrenia	NA
ZC3H6	Fromer	Schizophrenia	missense
ACSL4	Epi4K	Epilepsy	NA
ACSL4	O'Roak	Autism	NA
ACSL4	Sanders	Autism	NA
ACSL4	Iossifov	Autism	NA
ACSL4	Broad	Autism	NA
ACSL4	Ligt	ID	NA
ACSL4	Raunch	ID	NA
ACSL4	Xu	Schizophrenia	NA
ACSL4	Gulsuner	Schizophrenia	NA
ACSL4	Fromer	Schizophrenia	missense
GFOD1	Epi4K	Epilepsy	NA
GFOD1	O'Roak	Autism	NA
GFOD1	Sanders	Autism	NA
GFOD1	Iossifov	Autism	NA
GFOD1	Broad	Autism	NA
GFOD1	Ligt	ID	NA
GFOD1	Raunch	ID	NA
GFOD1	Xu	Schizophrenia	NA
GFOD1	Gulsuner	Schizophrenia	NA
GFOD1	Fromer	Schizophrenia	missense
ANAPC5	Epi4K	Epilepsy	NA
ANAPC5	O'Roak	Autism	NA
ANAPC5	Sanders	Autism	NA
ANAPC5	Iossifov	Autism	NA
ANAPC5	Broad	Autism	NA
ANAPC5	Ligt	ID	NA
ANAPC5	Raunch	ID	NA
ANAPC5	Xu	Schizophrenia	NA
ANAPC5	Gulsuner	Schizophrenia	NA
ANAPC5	Fromer	Schizophrenia	silent
ANAPC5	Epi4K	Epilepsy	NA
ANAPC5	O'Roak	Autism	NA
ANAPC5	Sanders	Autism	NA
ANAPC5	Iossifov	Autism	NA
ANAPC5	Broad	Autism	NA
ANAPC5	Ligt	ID	NA
ANAPC5	Raunch	ID	NA
ANAPC5	Xu	Schizophrenia	NA
ANAPC5	Gulsuner	Schizophrenia	NA
ANAPC5	Fromer	Schizophrenia	silent
TBX5	Epi4K	Epilepsy	NA
TBX5	O'Roak	Autism	NA
TBX5	Sanders	Autism	NA
TBX5	Iossifov	Autism	NA
TBX5	Broad	Autism	NA
TBX5	Ligt	ID	NA
TBX5	Raunch	ID	NA
TBX5	Xu	Schizophrenia	NA
TBX5	Gulsuner	Schizophrenia	NA
TBX5	Fromer	Schizophrenia	silent
NUMA1	Epi4K	Epilepsy	NA
NUMA1	O'Roak	Autism	NA
NUMA1	Sanders	Autism	NA
NUMA1	Iossifov	Autism	NA
NUMA1	Broad	Autism	NA
NUMA1	Ligt	ID	NA
NUMA1	Raunch	ID	NA
NUMA1	Xu	Schizophrenia	NA
NUMA1	Gulsuner	Schizophrenia	NA
NUMA1	Fromer	Schizophrenia	missense
SORBS2	Epi4K	Epilepsy	NA
SORBS2	O'Roak	Autism	NA
SORBS2	Sanders	Autism	NA
SORBS2	Iossifov	Autism	NA
SORBS2	Broad	Autism	NA
SORBS2	Ligt	ID	NA
SORBS2	Raunch	ID	NA
SORBS2	Xu	Schizophrenia	NA
SORBS2	Gulsuner	Schizophrenia	NA
SORBS2	Fromer	Schizophrenia	missense
UACA	Epi4K	Epilepsy	NA
UACA	O'Roak	Autism	NA
UACA	Sanders	Autism	NA
UACA	Iossifov	Autism	NA
UACA	Broad	Autism	NA
UACA	Ligt	ID	NA
UACA	Raunch	ID	NA
UACA	Xu	Schizophrenia	NA
UACA	Gulsuner	Schizophrenia	NA
UACA	Fromer	Schizophrenia	missense
RUNDC3B	Epi4K	Epilepsy	NA
RUNDC3B	O'Roak	Autism	NA
RUNDC3B	Sanders	Autism	NA
RUNDC3B	Iossifov	Autism	NA
RUNDC3B	Broad	Autism	NA
RUNDC3B	Ligt	ID	NA
RUNDC3B	Raunch	ID	NA
RUNDC3B	Xu	Schizophrenia	NA
RUNDC3B	Gulsuner	Schizophrenia	NA
RUNDC3B	Fromer	Schizophrenia	missense
HIVEP3	Epi4K	Epilepsy	NA
HIVEP3	O'Roak	Autism	NA
HIVEP3	Sanders	Autism	NA
HIVEP3	Iossifov	Autism	NA
HIVEP3	Broad	Autism	NA
HIVEP3	Ligt	ID	NA
HIVEP3	Raunch	ID	NA
HIVEP3	Xu	Schizophrenia	NA
HIVEP3	Gulsuner	Schizophrenia	NA
HIVEP3	Fromer	Schizophrenia	nonsense
HIVEP3	Epi4K	Epilepsy	NA
HIVEP3	O'Roak	Autism	NA
HIVEP3	Sanders	Autism	NA
HIVEP3	Iossifov	Autism	NA
HIVEP3	Broad	Autism	NA
HIVEP3	Ligt	ID	NA
HIVEP3	Raunch	ID	NA
HIVEP3	Xu	Schizophrenia	NA
HIVEP3	Gulsuner	Schizophrenia	NA
HIVEP3	Fromer	Schizophrenia	nonsense
KLHDC1	Epi4K	Epilepsy	NA
KLHDC1	O'Roak	Autism	NA
KLHDC1	Sanders	Autism	NA
KLHDC1	Iossifov	Autism	NA
KLHDC1	Broad	Autism	NA
KLHDC1	Ligt	ID	NA
KLHDC1	Raunch	ID	NA
KLHDC1	Xu	Schizophrenia	NA
KLHDC1	Gulsuner	Schizophrenia	NA
KLHDC1	Fromer	Schizophrenia	frameshift
FAT4	Epi4K	Epilepsy	NA
FAT4	O'Roak	Autism	NA
FAT4	Sanders	Autism	NA
FAT4	Iossifov	Autism	NA
FAT4	Broad	Autism	NA
FAT4	Ligt	ID	NA
FAT4	Raunch	ID	NA
FAT4	Xu	Schizophrenia	NA
FAT4	Gulsuner	Schizophrenia	NA
FAT4	Fromer	Schizophrenia	missense
ZMYND11	Epi4K	Epilepsy	NA
ZMYND11	O'Roak	Autism	NA
ZMYND11	Sanders	Autism	NA
ZMYND11	Iossifov	Autism	esplice
ZMYND11	Broad	Autism	NA
ZMYND11	Ligt	ID	NA
ZMYND11	Raunch	ID	NA
ZMYND11	Xu	Schizophrenia	NA
ZMYND11	Gulsuner	Schizophrenia	NA
ZMYND11	Fromer	Schizophrenia	frameshift
GNB2	Epi4K	Epilepsy	NA
GNB2	O'Roak	Autism	NA
GNB2	Sanders	Autism	NA
